3/8/2019,63055049-3e9a-4fd7-8766-6de25f0cefe0,US,19.47,,,Paypal
3/8/2019,089aee7e-c19b-4a74-82bc-578f46cb2979,US,19.47,,,Paypal
3/8/2019,f473844c-5e37-45ca-a2b3-02a7def18080,US,19.47,,,Paypal
3/8/2019,d52d5bdd-e5d9-493f-80bf-5f36ad4fbe63,US,19.47,,,Paypal
3/8/2019,166cc84b-c465-49aa-ab15-e0c867aaad50,US,19.47,,,Paypal
3/8/2019,63fbcfa5-c94f-4167-8a8a-f0b6ea1fb537,US,19.47,,,Paypal
3/8/2019,19d9d903-5174-4d40-8733-736788441bc2,US,19.47,,,Paypal
3/8/2019,a46d37ac-bd42-41bc-bdc4-74ebb8bc3eef,US,19.47,,,Paypal
3/8/2019,0f463294-ce81-4e95-9f43-919068fb073d,US,19.47,,,Paypal
3/8/2019,f45b78a0-01e8-4ab3-9e47-442325e8a882,US,19.47,,,Paypal
3/8/2019,6c57c44f-fa56-442e-a19a-bbf173d49eb9,US,19.47,,,Paypal
3/8/2019,848de1c8-a7ac-4b6a-ba30-e865ab862614,US,19.47,,,Paypal
3/8/2019,f8f95555-8998-46a6-aa22-aaf163d54d69,US,19.47,,,Paypal
3/8/2019,adcd34ec-8c31-4428-9068-c0132d8a7cc5,US,19.47,,,Paypal
3/8/2019,183f3f95-ec62-408c-b0fd-cf910b455bf8,US,19.47,,,Paypal
3/8/2019,58608524-8ea1-4cc7-a8a4-5bc0c41d3d83,US,19.47,,,Paypal
3/8/2019,fb6c79be-5c5e-4316-9434-dfc832583fa6,US,19.47,,,Paypal
3/8/2019,75424776-70db-4d05-af1e-f3dbe1dfcceb,US,19.47,,,Paypal
3/8/2019,0c1c2e43-93b4-448e-8f04-b05e75f33382,US,19.47,,,Paypal
3/8/2019,bc842869-cdbb-4732-90c0-e38e6e47c01b,US,19.47,,,Paypal
3/8/2019,c612f027-8466-409d-8673-a135f1ae4233,US,19.47,,,Paypal
3/8/2019,7f51e81a-740c-42c7-9d43-fe7d86eb4a80,US,19.47,,,Paypal
3/8/2019,04eb66e4-c0ca-4e39-a4b6-7e0a77be81b9,US,19.47,,,Paypal
3/8/2019,5fa3480f-f0a5-4c67-9e69-f01966f90290,US,19.47,,,Paypal
3/8/2019,3275af7a-f322-4f14-ad27-f0f7bf434c7d,US,19.47,,,Paypal
3/8/2019,1c81c62b-b925-4d73-b2c5-de55beee2551,US,19.47,,,Paypal
3/8/2019,6492793c-7b30-4d30-8638-3a2b2b60297a,US,19.47,,,Paypal
3/14/2019,1d9aad1a-9f37-4fa6-a7c2-b03db4a655aa,US,19.29,,,Paypal
3/16/2019,96d095cb-5673-4332-ad13-0827a006aa3b,US,19.26,,,Paypal
3/16/2019,9caf3737-89ec-4457-9640-027144fbe1ca,US,19.26,,,Paypal
3/16/2019,dcfaa3c3-e2d8-49e8-a525-a3be40fe1138,US,19.26,,,Paypal
3/17/2019,3bb3ec87-d4c1-4468-94b9-a34e53a8791a,US,19.26,,,Paypal
3/16/2019,80e1e6c5-1b29-4e70-82f2-f83f5eb8a4f1,US,19.26,,,Paypal
3/16/2019,9510073a-c681-4c41-a9af-30dab4c7786f,US,19.26,,,Paypal
3/16/2019,62fb9e95-589b-496c-9742-e4fbb86acd4b,US,19.26,,,Paypal
3/17/2019,fe4f9764-23be-4603-a3bc-005c701b042d,US,19.26,,,Paypal
3/17/2019,a0df5f63-6a19-4212-a433-10314884b37b,US,19.26,,,Paypal
3/17/2019,27345d58-5646-43a0-8b30-96da8fbd3817,US,19.26,,,Paypal
3/17/2019,a34c6f96-0cfa-4954-b577-28612edf7141,US,19.26,,,Paypal
3/17/2019,84385b67-4d0b-4ff0-98ba-6ec29d408be7,US,19.26,,,Paypal
3/17/2019,e6cee78b-1472-4872-86a0-d86555bc7d5c,US,19.26,,,Paypal
3/17/2019,5dc712a8-2719-4634-b909-38629845fb18,US,19.26,,,Paypal
3/18/2019,cf6e0205-f130-4d0a-8971-6a8f6f050470,US,19.26,,,Paypal
3/18/2019,dabd7ec3-064e-4f7c-8f37-fb1fba9ddf3c,US,19.26,,,Paypal
3/18/2019,c028df25-0e12-49e9-b565-85053b193922,US,19.26,,,Paypal
3/18/2019,e99a6a63-1f6a-4c27-a874-47b17e3bd04e,US,19.26,,,Paypal
3/20/2019,19bbc71b-55a9-4c54-9ac1-35e9104f476d,US,19.2,,,Paypal
3/20/2019,4c8a69ee-4e99-48d3-8659-84b529f43d87,US,19.2,,,Paypal
3/20/2019,ff80e180-1db4-402a-8e99-cf0140d9a02d,US,19.2,,,Paypal
3/20/2019,2e57b5ce-9e25-43a8-b2c4-307ad1a14dab,US,19.2,,,Paypal
3/20/2019,ebf50bfd-401e-49b7-8f72-55989bd411c5,US,19.2,,,Paypal
3/20/2019,fc4e3fa4-153e-48a6-b0b6-aa6a1fb2b27c,US,19.2,,,Paypal
3/20/2019,752570fa-628d-4840-ac37-e913f5a7b046,US,19.2,,,Paypal
3/20/2019,aea94c86-d925-459a-ab62-d072c6b11201,US,19.2,,,Paypal
3/20/2019,152c0171-7ba0-4213-af3e-1e6b059a5ca8,US,19.2,,,Paypal
3/20/2019,69ad7b85-4214-4c3b-8660-b8bb47d7a1d5,US,19.2,,,Paypal
3/20/2019,6182b59f-05e5-4688-ade4-c36615302b01,US,19.2,,,Paypal
3/20/2019,134eba7a-17e8-479b-b382-1705410c11b7,US,19.2,,,Paypal
3/20/2019,8e92c461-94ea-4f38-97dc-b9b873b7a5f6,US,19.2,,,Paypal
3/20/2019,c19a765b-44be-463a-b49e-23a89a72350e,US,19.2,,,Paypal
3/20/2019,ebd88b72-f6c0-4855-a1a5-a615f22a98b0,US,19.2,,,Paypal
3/20/2019,307969de-6c82-4730-b7f4-5082482c3053,US,19.2,,,Paypal
3/20/2019,b44edb60-5556-4c51-b365-8fa3d5d53bab,US,19.2,,,Paypal
3/20/2019,ce045717-2024-4640-a7f2-49e194982723,US,19.2,,,Paypal
3/20/2019,5bb6d851-6e78-477f-8c5c-f2ba49e84df9,US,19.2,,,Paypal
3/20/2019,01bfda40-4200-42dd-8de3-3a85c3a7080f,US,19.2,,,Paypal
3/20/2019,dc3acdca-20a3-45e3-ba64-044ea7763b29,US,19.2,,,Paypal
3/20/2019,afbf4f85-9e4e-41d8-811e-ad516e08bca0,US,19.2,,,Paypal
3/20/2019,d9aada92-9183-4586-981e-57abb69763f1,US,19.2,,,Paypal
3/20/2019,d4077b99-8e56-4614-80e3-cd5ab4b20aee,US,19.2,,,Paypal
3/20/2019,19bbc71b-55a9-4c54-9ac1-35e9104f476d,US,19.2,,,Paypal
3/20/2019,e608a9a5-23a6-4381-b9dc-f476a880cfc4,US,19.2,,,Paypal
3/20/2019,931e3691-d3ce-4832-bb9b-fdbc987f0230,US,19.2,,,Paypal
3/20/2019,da1ffe79-c8c9-47c1-b290-09a865905c56,US,19.2,,,Paypal
3/20/2019,c96f741c-68f7-45bb-b192-179273ba5e16,US,19.2,,,Paypal
3/24/2019,2a09df31-081b-4243-9ec5-fd5e9ec1d995,US,19.3,,,Paypal
3/24/2019,2de183cb-15d8-4798-b021-c6f95cceea65,US,19.3,,,Paypal
3/24/2019,b56c3740-652e-4d54-b91a-58178611e644,US,19.3,,,Paypal
3/24/2019,d8698df7-d4e7-4e96-99bd-b281ec944fcc,US,19.3,,,Paypal
3/24/2019,4666e8ee-696d-4a5b-954e-e7e31909d259,US,19.3,,,Paypal
3/24/2019,282df712-556d-4a5d-a329-8f81311dfc7f,US,19.3,,,Paypal
3/24/2019,f9e97fb5-4d4b-4581-87ce-477b5a595734,US,19.3,,,Paypal
3/24/2019,c3c6c29f-420d-431a-bd6a-4e457d2e88c3,US,19.3,,,Paypal
3/24/2019,63f5b755-586a-4ae2-9467-a72b2238d517,US,19.3,,,Paypal
3/24/2019,c8145a2e-346c-4436-9834-cd9cf174e4a1,US,19.3,,,Paypal
3/24/2019,9a80f32c-8d32-493b-b7fb-06aad8973596,US,19.3,,,Paypal
3/24/2019,80960b6d-b8fb-4107-bd2e-528f504cd505,US,19.3,,,Paypal
3/24/2019,fa9c93e8-976b-496f-af82-068a35ed875f,US,19.3,,,Paypal
3/24/2019,5ffb298a-7c19-4764-b20a-538066e1d5cf,US,19.3,,,Paypal
3/24/2019,2dc76348-4aae-469d-a20b-70199f478719,US,19.3,,,Paypal
3/24/2019,46575c83-a5d4-4809-b616-dadfe576bdbc,US,19.3,,,Paypal
3/24/2019,ae9aaef5-cd8b-4063-a375-bce8dd0ea823,US,19.3,,,Paypal
3/24/2019,bd9b8df7-c41e-4c0d-9bc8-ae92704f7541,US,19.3,,,Paypal
3/24/2019,889923d7-6c99-4c65-b30b-b10eae2203eb,US,19.3,,,Paypal
3/24/2019,dd064c0d-bfef-4b05-b837-183021c8c4c7,US,19.3,,,Paypal
3/24/2019,39c2074d-b22a-4d4d-b5ac-18b84f15aaf4,US,19.3,,,Paypal
3/24/2019,61fa3a14-aedc-44dc-a530-d6d55576d70f,US,19.3,,,Paypal
3/24/2019,8f5539d6-3883-4e98-bbf2-2f6b183905a6,US,19.3,,,Paypal
3/24/2019,2f1b03bf-0ae7-43d7-b80f-6d244e780754,US,19.3,,,Paypal
3/24/2019,67fd6b10-0f0f-4110-9e26-62a369e40206,US,19.3,,,Paypal
3/24/2019,86ce2371-98c0-4ae4-94c0-8479760eb9bd,US,19.3,,,Paypal
3/24/2019,b3723b9d-2256-462e-8cbe-a0f1a10c7c45,US,19.3,,,Paypal
3/24/2019,34a89a4c-5006-4825-8ee9-bf2d43d2dbc7,US,19.3,,,Paypal
3/25/2019,9f9009d0-fccd-41e5-b994-5fbda208e292,US,19.76,,,Paypal
3/25/2019,8d435168-1c42-453b-a654-95070cab03bf,US,19.76,,,Paypal
3/25/2019,20a695fd-7c28-4e06-89e1-4e775d8a10cb,US,19.76,,,Paypal
3/25/2019,9663572d-3c43-4f19-9cbe-e6db9017b2b7,US,19.76,,,Paypal
3/25/2019,dd3bef19-7ed1-4c08-a845-261468b2b30b,US,19.76,,,Paypal
3/25/2019,2f860abb-356a-4a3d-8670-49f3a949e79c,US,19.76,,,Paypal
3/25/2019,ea434271-15a1-4488-b8c9-c88324df3bc4,US,19.76,,,Paypal
3/25/2019,510902ef-6b61-46a1-9ca9-e52c06499653,US,19.76,,,Paypal
3/25/2019,231bde2e-b1af-4fe7-b406-ff72fa48795b,US,19.76,,,Paypal
3/25/2019,5baa7a63-f619-4373-ab23-2aa8bdd57397,US,19.76,,,Paypal
3/25/2019,7c0c41e5-1147-43a4-bc67-dc6a7078e8de,US,19.76,,,Paypal
3/25/2019,e85edd29-d6a2-4b71-a8f3-9ce66363dc4b,US,19.76,,,Paypal
3/25/2019,ae2f83e8-2110-43ba-be90-0bce866226b3,US,19.76,,,Paypal
3/25/2019,7d3516b9-f449-41c1-84e5-fcf65b2b5e03,US,19.76,,,Paypal
3/25/2019,75bd5e94-e938-4167-ad2a-3d630837ad87,US,19.76,,,Paypal
3/28/2019,49f97849-a411-4563-b969-e6d1a97fbb62,AU,14.23,,,Paypal
3/28/2019,8e4e4a07-1584-4710-8d56-225fa94ba931,AU,14.23,,,Paypal
3/28/2019,1aa8d621-aab5-4d3e-b965-e9cb51a1e9aa,AU,14.23,,,Paypal
3/28/2019,4808a7e9-3e88-46b4-831d-e2e6c30f7161,CA ,14.82,,,Paypal
3/28/2019,953b5174-082a-462c-8c38-b3a84fdd4a00,EU,21.5,,,Paypal
3/28/2019,abc686b0-a050-4444-9f12-6c242f3beeec,EU,21.5,,,Paypal
3/28/2019,0efe84d8-0b56-4c0d-98a6-20c8b4a7c994,EU,21.5,,,Paypal
3/28/2019,7d437d7b-f897-4af2-8b13-707c09e31d60,EU,21.5,,,Paypal
3/28/2019,88943c0e-7711-4d8b-91e0-4150b3563345,GB ,26.29,,,Paypal
3/28/2019,6887cd43-4558-4dc8-901f-b78e0588a8f4,GB ,26.29,,,Paypal
3/28/2019,35f74b37-2438-4aeb-a992-7e874d2e04c4,GB ,26.29,,,Paypal
3/28/2019,1a37605c-c3c9-4b79-8aba-c7c36d192307,GB ,26.29,,,Paypal
3/28/2019,132c9566-7d9c-4ad0-9ad7-dfcbc07536f0,GB ,26.29,,,Paypal
3/28/2019,d715650f-0d16-4f55-b9ff-56bb690500e8,GB ,26.29,,,Paypal
3/28/2019,da1e92dd-5c84-4b93-baa5-16b86dc6f635,GB ,26.29,,,Paypal
3/28/2019,db9d327b-bf0d-4dac-a414-db0befa4f36f,GB ,26.29,,,Paypal
3/28/2019,66a4f05b-d0eb-4617-8a60-fc8ddf3cb9d7,GB ,26.29,,,Paypal
3/28/2019,8cef47de-4eae-4ce0-a43a-47beec3fef9a,GB ,26.29,,,Paypal
3/28/2019,45f3bc90-2bf1-4773-92d6-25c662aa229b,US,19.82,,,Paypal
3/28/2019,cca633b5-c73e-47ce-a00b-c306e87f0253,US,19.82,,,Paypal
3/28/2019,2ed6b530-aa5a-4581-a94e-c5c7a2779907,US,19.82,,,Paypal
3/28/2019,819ee023-9a88-4d15-983e-9339e1454542,US,19.82,,,Paypal
3/28/2019,1f2f54d1-4cea-4d32-9feb-87cee11c1a08,US,19.82,,,Paypal
3/28/2019,e3134062-9965-45eb-99bc-2154f85a8251,US,19.82,,,Paypal
3/28/2019,daf69e44-27d5-4346-a5fd-923b0782637b,US,19.82,,,Paypal
3/28/2019,8b25a3b3-57c1-4fa3-9714-e41199311b94,US,19.82,,,Paypal
3/28/2019,08ec7133-3e1b-40db-9e78-9f85ad2cfacf,US,19.82,,,Paypal
3/28/2019,d0060477-de94-48f2-ab8c-a21fbc64096c,US,19.82,,,Paypal
3/28/2019,4860bd25-973d-403f-b786-e9c0f1884007,US,19.82,,,Paypal
3/28/2019,7dfde97a-595f-49e8-867a-e7bc6e41ebbd,US,19.82,,,Paypal
3/28/2019,ee7d5cc6-4afe-4c49-8370-85eac39bdd72,US,19.82,,,Paypal
3/28/2019,4341954d-40e1-4603-9a0c-4db25fad00ea,US,19.82,,,Paypal
3/28/2019,64d1e147-9c28-4ffd-9fc1-9b8d39c9b9be,US,19.82,,,Paypal
3/28/2019,a949062c-70f9-4227-b735-f81f851f3612,US,19.82,,,Paypal
3/28/2019,2f64953d-0d1c-4268-9b3f-cc24e2d6379d,US,19.82,,,Paypal
3/28/2019,b1326a72-91d1-4b9c-b3bb-675d812d39dc,US,19.82,,,Paypal
3/28/2019,f5d1ce08-168a-4914-83be-55eb07fc7b16,US,19.82,,,Paypal
3/28/2019,47836775-8b1e-45bd-90a4-5d59048f66fb,US,19.82,,,Paypal
3/28/2019,45483261-ff1e-4bf0-b5b0-74aa2acc3988,US,19.82,,,Paypal
3/28/2019,e56345e7-575f-4b79-9f72-9bfcd1415f1b,US,19.82,,,Paypal
3/28/2019,ce65813a-cd52-4f7d-8c61-48f02cc4326d,US,19.82,,,Paypal
3/28/2019,1b52c3bb-8fee-4ae1-b664-55c19f2bb90a,US,19.82,,,Paypal
3/28/2019,abaf1568-1171-4bfd-a13c-ee0d3709460f,US,19.82,,,Paypal
3/28/2019,df949b03-7078-4459-8b33-3409c8d01dce,US,19.82,,,Paypal
3/28/2019,a5556597-fd74-4d72-8677-333c558d3224,US,19.82,,,Paypal
3/28/2019,40672420-12f1-4255-8311-94cc95cf76ee,US,19.82,,,Paypal
3/28/2019,4e3151a8-862a-40a4-b123-fcafb618b034,US,19.82,,,Paypal
3/28/2019,e35ab6b4-8958-4e8f-b6a2-64f26d319ded,US,19.82,,,Paypal
3/28/2019,c49adbdc-4ea6-47dd-a613-fdca480f7f44,US,19.82,,,Paypal
3/30/2019,32844e24-fc60-413a-9937-ad2b391dc5aa,AU,14.2,,,PayPal
3/30/2019,a7aa03df-8480-428e-a332-5be8a5940167,AU,14.2,,,PayPal
3/30/2019,c99a758c-f76a-4c12-862e-9347476086eb,AU,14.2,,,PayPal
3/30/2019,7ccfa2ea-abfb-4ccc-a60b-72830600b699,AU,14.2,,,PayPal
3/30/2019,e5bdd834-071f-4fb4-a0a2-d5e2efc0c1ab,CA ,14.9,,,PayPal
3/30/2019,d3274b60-155a-4ab3-9803-0644b5cbb46f,CA ,14.9,,,PayPal
3/30/2019,d2a2ffab-e57e-4626-a548-c12d4d0d80b3,EU,21.5,,,PayPal
3/30/2019,9f796e7b-ba91-4518-96cd-019eab57e943,EU,21.5,,,PayPal
3/30/2019,7e7038a7-0520-48e6-bd0a-03fb6b4b4764,EU,21.5,,,PayPal
3/30/2019,686a0594-f6af-4ce9-8e9b-4765f3dadfa4,EU,21.5,,,PayPal
3/30/2019,0b267e5e-fb17-40f3-9ec2-e92c888fdd30,EU,21.5,,,PayPal
3/30/2019,a4f12022-3f30-4eeb-a1d6-668e1fe43057,EU,21.5,,,PayPal
3/30/2019,99bc4e06-2169-442f-9f7f-a2eaa43da986,EU,21.5,,,PayPal
3/30/2019,19f854f8-528e-4ab4-befc-494d99518d18,EU,21.5,,,PayPal
3/30/2019,497c60e0-89ef-4eb4-99d4-1069e5edd2ce,EU,21.5,,,PayPal
3/30/2019,54fe2c9f-b17a-4df4-bd5f-7a6989af69b4,GB ,26.11,,,PayPal
3/30/2019,91e27eb9-9676-4b62-9ae5-2302f6f90444,GB ,26.11,,,PayPal
3/30/2019,70d26cc9-6c71-40a6-a05c-5ae2e8d9b9f8,GB ,26.11,,,PayPal
3/30/2019,09889ff0-cb1e-4ade-ac99-b419591aa76b,GB ,26.11,,,PayPal
3/30/2019,d6f8afbd-5739-460c-b963-491769f67e6a,GB ,26.11,,,PayPal
3/30/2019,983886b2-1b24-4183-85b4-517792c9745c,GB ,26.11,,,PayPal
3/30/2019,fe4e9330-5aca-4e58-abc3-c68c77dc92b0,GB ,26.11,,,PayPal
3/30/2019,0c3f39fa-8040-4062-b520-52fa4f013df5,GB ,26.11,,,PayPal
3/30/2019,03a01dfb-f962-4709-9504-90cdeb152c59,GB ,26.11,,,PayPal
3/30/2019,b17503d3-8b8e-434b-85d7-5379ab226b6f,GB ,26.11,,,PayPal
3/30/2019,cda5b1c4-d60e-49f6-a58e-23322f6100c4,GB ,26.11,,,PayPal
3/30/2019,e7b53bfc-2199-467b-8ff2-369b24147f5d,GB,26.11,,,PayPal
3/30/2019,ddf07c9e-945e-47c7-8a48-f6e276e8dec1,EU,21.5,,,PayPal
3/30/2019,2c81a41d-268b-444c-82c6-3fff90479f5e,US,19.87,,,PayPal
3/30/2019,dcc313a2-8f74-4982-890c-4a522ad26399,US,19.87,,,PayPal
3/30/2019,cdefb7c8-73ce-44ff-a411-0c9982474f14,US,19.87,,,PayPal
3/30/2019,6631b35c-044d-481d-804b-183d0e64eb8d,US,19.87,,,PayPal
3/30/2019,66220ee9-0590-465f-a54d-9a203ceef712,US,19.87,,,PayPal
3/30/2019,97ef62c0-58de-4bcc-b848-3d74506d3efe,US,19.87,,,PayPal
3/30/2019,adfeaa93-4398-4cc1-b1d0-07ccbb309818,US,19.87,,,PayPal
3/30/2019,ea210091-3db5-4279-9fb0-1be036585fa5,US,19.87,,,PayPal
3/30/2019,42ccc324-a375-464d-9e0e-016bcd48d9e6,US,19.87,,,PayPal
3/30/2019,776bdb1f-c9d4-4df1-b5b7-a6a2011d0bd7,US,19.87,,,PayPal
3/30/2019,00e5efa6-55c4-4b08-920c-38d6c031e583,US,19.87,,,PayPal
3/30/2019,e63fd648-dd26-44b8-9340-ba544126575c,US,19.87,,,PayPal
3/30/2019,06da3f99-5721-458a-ab4d-0f09d16ceecc,US,19.87,,,PayPal
3/30/2019,04a9b777-fa43-4cd9-9d89-2c18d1910345,US,19.87,,,PayPal
3/30/2019,903a0353-df0e-426b-a87c-686c06ef9a39,US,19.87,,,PayPal
3/30/2019,4f978363-5644-420d-829f-166392843027,US,19.87,,,PayPal
3/30/2019,da6e6ae2-355b-4158-bea1-9a999ed278be,US,19.87,,,PayPal
3/30/2019,09c2e892-e553-4bcc-b688-658d5738cdd4,US,19.87,,,PayPal
3/30/2019,4946bfa1-56f2-483b-b8c8-9779f7549ed9,US,19.87,,,PayPal
3/30/2019,5980aaa5-8292-426d-9c3b-fd60d796d420,US,19.87,,,PayPal
4/5/2019,d6b07f78-717c-4b68-b273-0dc68039165c,US,19.88,,,PayPal
4/5/2019,c846c337-70e8-411b-9fa8-9150a574bdc3,US,19.88,,,PayPal
4/5/2019,63649936-d0ed-4afa-8549-fc4d6fc251e8,US,19.88,,,PayPal
4/5/2019,7a681bf9-039a-459a-94b1-5a265be72629,US,19.88,,,PayPal
4/5/2019,24217564-9f56-45a4-bbce-a28b3d864a8a,US,19.88,,,PayPal
4/5/2019,d1238a18-c8d6-460a-b244-b4f839ff3fc2,US,19.88,,,PayPal
4/5/2019,9a342c5f-33e8-4245-8c55-8810014e3b1d,US,19.88,,,PayPal
4/5/2019,cc8e120c-7417-4926-a141-5a4d4e4dc47b,US,19.88,,,PayPal
4/5/2019,035a10b2-ce4e-4699-8c20-cf5d7d8aca3e,US,19.88,,,PayPal
4/5/2019,a5de0ad6-bc50-48c4-9cec-be94abd30bf2,US,19.88,,,PayPal
4/5/2019,940b716d-501c-4a81-85bb-b5d453e41c64,US,19.88,,,PayPal
4/5/2019,1c205985-2220-48bb-beb1-6f5dd79f0692,US,19.88,,,PayPal
4/5/2019,cb7e8e46-f28c-4ed3-aeba-5ead56fde9ee,US,19.88,,,PayPal
4/5/2019,534c21f0-d452-4632-b966-adf3448c1aad,US,19.88,,,PayPal
4/5/2019,d5783ecd-f47c-4891-a8db-94d111eb000e,US,19.88,,,PayPal
4/5/2019,9e23b33d-30a5-4de8-8554-6fb2e5e2cff5,US,19.88,,,PayPal
4/5/2019,0cffe297-aa49-4920-aa18-a0401da036ec,US,19.88,,,PayPal
4/5/2019,801fdb95-d9b1-4d8e-b2cb-98462c0832a5,US,19.88,,,PayPal
4/5/2019,7d6b8f99-adf9-4e7d-a2fc-6f9502edfa72,US,19.88,,,PayPal
4/5/2019,d86dc3ff-33de-4721-bc34-97d61dab9aa6,US,19.88,,,PayPal
4/5/2019,a6e46a5b-3375-4b20-b3d2-376cc48e50bc,US,19.88,,,PayPal
4/5/2019,253ee667-74ea-4fa7-b09a-73f138d01e5f,US,19.88,,,PayPal
4/5/2019,74c90ea1-0cb2-417c-9ff7-614bfbeebe2b,US,19.88,,,PayPal
4/5/2019,41208d7f-4473-494e-bef3-c591944e2cd4,US,19.88,,,PayPal
4/5/2019,883fb6a1-50c2-4e3d-9c99-e4c628b9a8a6,US,19.88,,,PayPal
4/5/2019,8deabfa9-7e70-4139-bb93-75a2a1b16181,US,19.88,,,PayPal
4/5/2019,8802d738-fd0e-4298-9fbe-9978e764d791,US,19.88,,,PayPal
4/5/2019,62f244b0-16d2-4003-9a7d-d777a52a296a,US,19.88,,,PayPal
4/5/2019,ac436181-0b63-4e5b-88f8-7e9c7b3a1c1c,US,19.88,,,PayPal
4/5/2019,a835afa8-dd8a-436a-bd72-3a2c515a490d,US,19.88,,,PayPal
4/5/2019,4ee31819-3337-4193-835f-ee2e5110386d,US,19.88,,,PayPal
4/5/2019,69933b05-8cac-4661-83ff-0bdd35bdaafc,US,19.88,,,PayPal
4/5/2019,f42162e3-93ef-45da-bd5d-de781dc778b2,US,19.88,,,PayPal
4/5/2019,66e717eb-5265-4cb5-8093-f3867bba231d,US,19.88,,,PayPal
4/5/2019,10d80481-199f-491b-a9aa-4de18abf395d,US,19.88,,,PayPal
4/5/2019,29ee03e6-6d8f-4e2c-ae1d-da711094e000,US,19.88,,,PayPal
4/5/2019,2f282b3a-8a57-4dac-9acf-eb96981956cd,US,19.88,,,PayPal
4/5/2019,9b996aeb-2f1d-4a50-b2a0-82c447fe77d2,US,19.88,,,PayPal
4/5/2019,b03d694c-fb58-4e5d-b3b9-12d6ad5b258d,US,19.88,,,PayPal
4/5/2019,d1a9eb83-0925-42ab-b4f8-c7e450a85faf,US,19.88,,,PayPal
4/5/2019,cf5fc9c2-2c1f-4858-bac6-85f2d5bb68d6,US,19.88,,,PayPal
4/5/2019,d76e440e-fe89-4aef-9fbf-04c102716d04,US,19.88,,,PayPal
4/5/2019,70be9220-10ab-41fe-918b-f6296f889435,US,19.88,,,PayPal
4/5/2019,fb7f1e22-22a0-4b28-ada5-6b3e4a040f48,US,19.88,,,PayPal
4/5/2019,aa84ec8c-84a5-49c6-97ba-d76d449a8dd6,US,19.88,,,PayPal
4/5/2019,6ab4a34f-0e7a-4d83-bd54-8c8ddb3bf170,US,19.88,,,PayPal
4/5/2019,d0a1b2f3-7929-40c2-8c72-91cc7ad964c0,US,19.88,,,PayPal
4/5/2019,fa1450d4-a5bc-4db4-b2d5-14344ba08aaa,US,19.88,,,PayPal
4/5/2019,016c2c5b-cdd8-4fd1-8f72-792b37fcca0f,US,19.88,,,PayPal
4/5/2019,5b83f08e-094e-4d89-b3bb-9199e0265ef1,US,19.88,,,PayPal
4/5/2019,83668f7e-4246-43e2-b976-e161e74d1369,US,19.88,,,PayPal
4/5/2019,07bcaf77-87c4-4f37-b0cf-df712c90be2d,US,19.88,,,PayPal
4/5/2019,c43f20da-f05b-4330-a9e2-db12aceefea8,US,19.88,,,PayPal
4/5/2019,6fd070ea-2d84-4725-b650-27f908029935,US,19.88,,,PayPal
4/5/2019,946ea252-f2ed-42d4-a2e1-4138c83ac1ab,US,19.88,,,PayPal
4/5/2019,ec693b40-c693-4cd8-8183-0759bb785c20,US,19.88,,,PayPal
4/5/2019,b26adc21-852a-461d-83d2-224c1e3ce9f0,US,19.88,,,PayPal
4/5/2019,ab7b5496-4743-416c-b7b2-004d516a3ce8,US,19.88,,,PayPal
4/5/2019,e459d614-1e89-4069-b3a0-f7094da50207,US,19.88,,,PayPal
4/5/2019,cdf07b7f-a635-4e40-972a-a7aa67265ba3,US,19.88,,,PayPal
4/5/2019,e935ca94-12e3-4837-a3e3-364fb4921c44,US,19.88,,,PayPal
4/5/2019,646dc1ff-4895-484a-992d-34f4b7386a68,US,19.88,,,PayPal
4/5/2019,6ebb3d77-a688-4a8a-9285-7b5e6ba3f063,US,19.88,,,PayPal
4/5/2019,437acbc2-4568-4a6b-9641-62931db43869,US,19.88,,,PayPal
4/5/2019,81fbce0c-16af-4686-874f-26e1637b939f,US,19.88,,,PayPal
4/5/2019,42c6b14b-1b0b-48ba-9dc0-9e90dbf88a07,US,19.88,,,PayPal
4/5/2019,96f9e206-b8ce-4dc4-a512-d53bdc727173,US,19.88,,,PayPal
4/5/2019,90a64d0c-bcc6-4155-a640-d670b5b77784,US,19.88,,,PayPal
4/5/2019,8aa4ec9b-743a-4607-80d9-c6fc6ee7302d,US,19.88,,,PayPal
4/5/2019,35418b2a-767a-4f85-b020-557e1ac81b2e,US,19.88,,,PayPal
4/5/2019,697e020e-629a-45da-8f63-7da1eab2ba93,US,19.88,,,PayPal
4/5/2019,9f1225ad-5c7d-4dc0-bda5-964b267c0733,US,19.88,,,PayPal
4/5/2019,b19795b6-528c-4e7a-acea-150247518abb,US,19.88,,,PayPal
4/5/2019,9a9d516c-baae-433e-8967-572c2cb08353,US,19.88,,,PayPal
4/5/2019,7545adc7-2b06-43d2-a126-8dafc3014dfe,US,19.88,,,PayPal
4/7/2019,cfc43851-a732-4f96-8e4f-f7116fd50a84,AU,14.25,,,PayPal 
4/7/2019,51d7f3b2-f39a-480d-b5a1-411b3235ac35,AU ,14.25,,,PayPal 
4/7/2019,04c2fe65-e4c4-4565-bfe4-8558ecf73097,CA ,14.89,,,PayPal 
4/7/2019,25f21f59-34dd-4a65-b742-f255e3251cdb,CA ,14.89,,,PayPal 
4/7/2019,009834be-58ce-4214-b88e-c945bf15326e,EU,21.5,,,PayPal 
4/7/2019,80036208-486b-4608-97f9-21ca4e04bedf,EU,21.5,,,PayPal 
